            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2404656.500000000, A.D. 1871-Aug-17 00:00:00.0000, -7.403263756444645E+08,  2.614798960704503E+08,  4.011786198445436E+07,  1.03720499E+02,  4.82802926E+02,  2.82972023E+02,
2404716.500000000, A.D. 1871-Oct-16 00:00:00.0000, -7.612835517628871E+08,  2.065976958587584E+08,  7.672671808652618E+06,  9.45945844E+01,  5.01591990E+02,  2.85616902E+02,
2404776.500000000, A.D. 1871-Dec-15 00:00:00.0000, -7.767115307802407E+08,  1.502158504849348E+08, -2.482771004140376E+07,  9.75529408E+01,  5.17700845E+02,  2.86987962E+02,
2404836.500000000, A.D. 1872-Feb-13 00:00:00.0000, -7.865545490585728E+08,  9.275484331429017E+07, -5.714894868798641E+07,  1.13855301E+02,  5.30794042E+02,  2.86983273E+02,
2404896.500000000, A.D. 1872-Apr-13 00:00:00.0000, -7.907966988223585E+08,  3.463441599753816E+07, -8.906253943405949E+07,  1.40309774E+02,  5.40590359E+02,  2.85535815E+02,
2404956.500000000, A.D. 1872-Jun-12 00:00:00.0000, -7.894604856082824E+08, -2.372916216248008E+07, -1.203470843300610E+08,  1.73082486E+02,  5.46865994E+02,  2.82616622E+02,
2405016.500000000, A.D. 1872-Aug-11 00:00:00.0000, -7.826052376677340E+08, -8.192558238808204E+07, -1.507894179156005E+08,  2.09506074E+02,  5.49456513E+02,  2.78237073E+02,
2405076.500000000, A.D. 1872-Oct-10 00:00:00.0000, -7.703254055146792E+08, -1.395527552557666E+08, -1.801855931887293E+08,  2.47880229E+02,  5.48257653E+02,  2.72450567E+02,
2405136.500000000, A.D. 1872-Dec-09 00:00:00.0000, -7.527488013622185E+08, -1.962188519749639E+08, -2.083417428624942E+08,  2.87045247E+02,  5.43225083E+02,  2.65353814E+02,
2405196.500000000, A.D. 1873-Feb-07 00:00:00.0000, -7.300347995469077E+08, -2.515441369029200E+08, -2.350748227045344E+08,  3.26129832E+02,  5.34373260E+02,  2.57087939E+02,
2405256.500000000, A.D. 1873-Apr-08 00:00:00.0000, -7.023725205609802E+08, -3.051626159012514E+08, -2.602132528389011E+08,  3.64426763E+02,  5.21773514E+02,  2.47839530E+02,
2405316.500000000, A.D. 1873-Jun-07 00:00:00.0000, -6.699790207231832E+08, -3.567235186658508E+08, -2.835974702000161E+08,  4.01333498E+02,  5.05551544E+02,  2.37841642E+02,
2405376.500000000, A.D. 1873-Aug-06 00:00:00.0000, -6.330975087434593E+08, -4.058926348931274E+08, -3.050804069438009E+08,  4.36323842E+02,  4.85884547E+02,  2.27374482E+02,
2405436.500000000, A.D. 1873-Oct-05 00:00:00.0000, -5.919955845336812E+08, -4.523535164860986E+08, -3.245278980297354E+08,  4.68934541E+02,  4.62998195E+02,  2.16765070E+02,
2405496.500000000, A.D. 1873-Dec-04 00:00:00.0000, -5.469635113543369E+08, -4.958085780064102E+08, -3.418190389147324E+08,  4.98759193E+02,  4.37163809E+02,  2.06384340E+02,
2405556.500000000, A.D. 1874-Feb-02 00:00:00.0000, -4.983125283753816E+08, -5.359801052641026E+08, -3.568464996540242E+08,  5.25445675E+02,  4.08696223E+02,  1.96639194E+02,
2405616.500000000, A.D. 1874-Apr-03 00:00:00.0000, -4.463731965252531E+08, -5.726111900526664E+08, -3.695168037103379E+08,  5.48695188E+02,  3.77953085E+02,  1.87955899E+02,
2405676.500000000, A.D. 1874-Jun-02 00:00:00.0000, -3.914937688651443E+08, -6.054666038626827E+08, -3.797505763527733E+08,  5.68261910E+02,  3.45336863E+02,  1.80751150E+02,
2405736.500000000, A.D. 1874-Aug-01 00:00:00.0000, -3.340385834952171E+08, -6.343336337949593E+08, -3.874827769915695E+08,  5.83952715E+02,  3.11301870E+02,  1.75389575E+02,
2405796.500000000, A.D. 1874-Sep-30 00:00:00.0000, -2.743864717166616E+08, -6.590228812798921E+08, -3.926629128842899E+08,  5.95626638E+02,  2.76370711E+02,  1.72132667E+02,
2405856.500000000, A.D. 1874-Nov-29 00:00:00.0000, -2.129291601999527E+08, -6.793690359144064E+08, -3.952552383510872E+08,  6.03193915E+02,  2.41168839E+02,  1.71092495E+02,
2405916.500000000, A.D. 1875-Jan-28 00:00:00.0000, -1.500696592136228E+08, -6.952316352580233E+08, -3.952389449717519E+08,  6.06614526E+02,  2.06495045E+02,  1.72207928E+02,
2405976.500000000, A.D. 1875-Mar-29 00:00:00.0000, -8.622062560145769E+07, -7.064958156631346E+08, -3.926083438020168E+08,  6.05896182E+02,  1.73463584E+02,  1.75254892E+02,
2406036.500000000, A.D. 1875-May-28 00:00:00.0000, -2.180268098410909E+07, -7.130730475497621E+08, -3.873730323286313E+08,  6.01091732E+02,  1.43777893E+02,  1.79887286E+02,
2406096.500000000, A.D. 1875-Jul-27 00:00:00.0000,  4.275733368985890E+07, -7.149018635358571E+08, -3.795580497894368E+08,  5.92296024E+02,  1.20154166E+02,  1.85692455E+02,
2406156.500000000, A.D. 1875-Sep-25 00:00:00.0000,  1.070281784222989E+08, -7.119485754291629E+08, -3.692040163510126E+08,  5.79642253E+02,  1.06435151E+02,  1.92243318E+02,
2406216.500000000, A.D. 1875-Nov-24 00:00:00.0000,  1.705761239589355E+08, -7.042079684236341E+08, -3.563672469463133E+08,  5.63297866E+02,  1.05808738E+02,  1.99136559E+02,
2406276.500000000, A.D. 1876-Jan-23 00:00:00.0000,  2.329669751240389E+08, -6.917039596005805E+08, -3.411198309608470E+08,  5.43460110E+02,  1.17499620E+02,  2.06014979E+02,
2406336.500000000, A.D. 1876-Mar-23 00:00:00.0000,  2.937682184577693E+08, -6.744902215194595E+08, -3.235496767229243E+08,  5.20351421E+02,  1.37343215E+02,  2.12577266E+02,
2406396.500000000, A.D. 1876-May-22 00:00:00.0000,  3.525513024371906E+08, -6.526507411066712E+08, -3.037605022594403E+08,  4.94214888E+02,  1.61309971E+02,  2.18579647E+02,
2406456.500000000, A.D. 1876-Jul-21 00:00:00.0000,  4.088940659764135E+08, -6.263002967284839E+08, -2.818717618778737E+08,  4.65310161E+02,  1.86822552E+02,  2.23833091E+02,
2406516.500000000, A.D. 1876-Sep-19 00:00:00.0000,  4.623833248664557E+08, -5.955848291653130E+08, -2.580184946893947E+08,  4.33910412E+02,  2.12407063E+02,  2.28198455E+02,
2406576.500000000, A.D. 1876-Nov-18 00:00:00.0000,  5.126176164241604E+08, -5.606816883372242E+08, -2.323510835826841E+08,  4.00301368E+02,  2.37215123E+02,  2.31580822E+02,
2406636.500000000, A.D. 1877-Jan-17 00:00:00.0000,  5.592100952348614E+08, -5.217997066489028E+08, -2.050348999663824E+08,  3.64784114E+02,  2.60738714E+02,  2.33923634E+02,
2406696.500000000, A.D. 1877-Mar-18 00:00:00.0000,  6.017915870592234E+08, -4.791790792637331E+08, -1.762498232671465E+08,  3.27684980E+02,  2.82661152E+02,  2.35202817E+02,
2406756.500000000, A.D. 1877-May-17 00:00:00.0000,  6.400137777698988E+08, -4.330910134461517E+08, -1.461896165903655E+08,  2.89379155E+02,  3.02777982E+02,  2.35420942E+02,
2406816.500000000, A.D. 1877-Jul-16 00:00:00.0000,  6.735525159226002E+08, -3.838371086251055E+08, -1.150611405038616E+08,  2.50342668E+02,  3.20951905E+02,  2.34601430E+02,
2406876.500000000, A.D. 1877-Sep-14 00:00:00.0000,  7.021111987322729E+08, -3.317484219486356E+08, -8.308338617644815E+07,  2.11267505E+02,  3.37084506E+02,  2.32782838E+02,
2406936.500000000, A.D. 1877-Nov-13 00:00:00.0000,  7.254242138663471E+08, -2.771841946946437E+08, -5.048631645760373E+07,  1.73327515E+02,  3.51096748E+02,  2.30013385E+02,
2406996.500000000, A.D. 1878-Jan-12 00:00:00.0000,  7.432603719521199E+08, -2.205302001155231E+08, -1.750950265904361E+07,  1.38811029E+02,  3.62914455E+02,  2.26345951E+02,
2407056.500000000, A.D. 1878-Mar-13 00:00:00.0000,  7.554262775936315E+08, -1.621966768341485E+08,  1.559945349813195E+07,  1.12456061E+02,  3.72457170E+02,  2.21833940E+02,
2407116.500000000, A.D. 1878-May-12 00:00:00.0000,  7.617695790694537E+08, -1.026158284666347E+08,  4.858671509958471E+07,  1.02355998E+02,  3.79629773E+02,  2.16528527E+02,
2407176.500000000, A.D. 1878-Jul-11 00:00:00.0000,  7.621820187526779E+08, -4.223888164698882E+07,  8.119421686600059E+07,  1.14139929E+02,  3.84316745E+02,  2.10477948E+02,
2407236.500000000, A.D. 1878-Sep-09 00:00:00.0000,  7.566021928946379E+08,  1.846730973006720E+07,  1.131618747708997E+08,  1.43291092E+02,  3.86379204E+02,  2.03729634E+02,
2407296.500000000, A.D. 1878-Nov-08 00:00:00.0000,  7.450179464355882E+08,  7.902410106693815E+07,  1.442299819127989E+08,  1.82148166E+02,  3.85654865E+02,  1.96336133E+02,
2407356.500000000, A.D. 1879-Jan-07 00:00:00.0000,  7.274683143842851E+08,  1.389453077299397E+08,  1.741417643400950E+08,  2.26039359E+02,  3.81961104E+02,  1.88365993E+02,
2407416.500000000, A.D. 1879-Mar-08 00:00:00.0000,  7.040449150317518E+08,  1.977418234874567E+08,  2.026460586517498E+08,  2.72634981E+02,  3.75101204E+02,  1.79920978E+02,
2407476.500000000, A.D. 1879-May-07 00:00:00.0000,  6.748927131452756E+08,  2.549265622559899E+08,  2.295000757562670E+08,  3.20674644E+02,  3.64873908E+02,  1.71161240E+02,
2407536.500000000, A.D. 1879-Jul-06 00:00:00.0000,  6.402100981002678E+08,  3.100196402678987E+08,  2.544722019213543E+08,  3.69344584E+02,  3.51086525E+02,  1.62339958E+02,
2407596.500000000, A.D. 1879-Sep-04 00:00:00.0000,  6.002482031413368E+08,  3.625537118764006E+08,  2.773447784170789E+08,  4.18011499E+02,  3.33572276E+02,  1.53847387E+02,
2407656.500000000, A.D. 1879-Nov-03 00:00:00.0000,  5.553094324557600E+08,  4.120793595698258E+08,  2.979168026858066E+08,  4.66105677E+02,  3.12213607E+02,  1.46258730E+02,
2407716.500000000, A.D. 1880-Jan-02 00:00:00.0000,  5.057451778345495E+08,  4.581704338794361E+08,  3.160064931752673E+08,  5.13067997E+02,  2.86975810E+02,  1.40366567E+02,
2407776.500000000, A.D. 1880-Mar-02 00:00:00.0000,  4.519527441016918E+08,  5.004292190158456E+08,  3.314536538877141E+08,  5.58326740E+02,  2.57961529E+02,  1.37155707E+02,
2407836.500000000, A.D. 1880-May-01 00:00:00.0000,  3.943714914076244E+08,  5.384913032501441E+08,  3.441217715257772E+08,  6.01289925E+02,  2.25513268E+02,  1.37665691E+02,
2407896.500000000, A.D. 1880-Jun-30 00:00:00.0000,  3.334782680709946E+08,  5.720300510230439E+08,  3.538998030123338E+08,  6.41346650E+02,  1.90438523E+02,  1.42735383E+02,
2407956.500000000, A.D. 1880-Aug-29 00:00:00.0000,  2.697822138312294E+08,  6.007605636312066E+08,  3.607036023704697E+08,  6.77874047E+02,  1.54576764E+02,  1.52748581E+02,
2408016.500000000, A.D. 1880-Oct-28 00:00:00.0000,  2.038190369186023E+08,  6.244430320430166E+08,  3.644769477664478E+08,  7.10247899E+02,  1.22323719E+02,  1.67557219E+02,
2408076.500000000, A.D. 1880-Dec-27 00:00:00.0000,  1.361448759183375E+08,  6.428854070154182E+08,  3.651921441572790E+08,  7.37855610E+02,  1.03721471E+02,  1.86616523E+02,
2408136.500000000, A.D. 1881-Feb-25 00:00:00.0000,  6.732989123434289E+07,  6.559453408082521E+08,  3.628501976501956E+08,  7.60110514E+02,  1.12075105E+02,  2.09195549E+02,
2408196.500000000, A.D. 1881-Apr-26 00:00:00.0000, -2.048274692333034E+06,  6.635313572883676E+08,  3.574805553775686E+08,  7.76466663E+02,  1.46903921E+02,  2.34532810E+02,
2408256.500000000, A.D. 1881-Jun-25 00:00:00.0000, -7.141103285492586E+07,  6.656032417421359E+08,  3.491404248550038E+08,  7.86433352E+02,  1.97181835E+02,  2.61908503E+02,
2408316.500000000, A.D. 1881-Aug-24 00:00:00.0000, -1.401852428974826E+08,  6.621716759631590E+08,  3.379137070524585E+08,  7.89588788E+02,  2.55541641E+02,  2.90662308E+02,
2408376.500000000, A.D. 1881-Oct-23 00:00:00.0000, -2.078093315280202E+08,  6.532971527084781E+08,  3.239095777233507E+08,  7.85592364E+02,  3.18422325E+02,  3.20188402E+02,
2408436.500000000, A.D. 1881-Dec-22 00:00:00.0000, -2.737390316156164E+08,  6.390882183658239E+08,  3.072607583877761E+08,  7.74195118E+02,  3.83865928E+02,  3.49925411E+02,
2408496.500000000, A.D. 1882-Feb-20 00:00:00.0000, -3.374526475701011E+08,  6.196991241565831E+08,  2.881215332369635E+08,  7.55248156E+02,  4.50539722E+02,  3.79348260E+02,
2408556.500000000, A.D. 1882-Apr-21 00:00:00.0000, -3.984557768709475E+08,  5.953269740445255E+08,  2.666655692320120E+08,  7.28708964E+02,  5.17373553E+02,  4.07963575E+02,
2408616.500000000, A.D. 1882-Jun-20 00:00:00.0000, -4.562854230707852E+08,  5.662084524853780E+08,  2.430835906381318E+08,  6.94645723E+02,  5.83421951E+02,  4.35308252E+02,
2408676.500000000, A.D. 1882-Aug-19 00:00:00.0000, -5.105134879210593E+08,  5.326162225289238E+08,  2.175809621320678E+08,  6.53240066E+02,  6.47810978E+02,  4.60950346E+02,
2408736.500000000, A.D. 1882-Oct-18 00:00:00.0000, -5.607496263750167E+08,  4.948551034770328E+08,  1.903752390042837E+08,  6.04789307E+02,  7.09719528E+02,  4.84491396E+02,
2408796.500000000, A.D. 1882-Dec-17 00:00:00.0000, -6.066434710891548E+08,  4.532581057132475E+08,  1.616937260805906E+08,  5.49710084E+02,  7.68375519E+02,  5.05569466E+02,
2408856.500000000, A.D. 1883-Feb-15 00:00:00.0000, -6.478862490107758E+08,  4.081824066642944E+08,  1.317710873811821E+08,  4.88547737E+02,  8.23058629E+02,  5.23862378E+02,
2408916.500000000, A.D. 1883-Apr-16 00:00:00.0000, -6.842118374323674E+08,  3.600053403719385E+08,  1.008470404060635E+08,  4.22001739E+02,  8.73105711E+02,  5.39090783E+02,
2408976.500000000, A.D. 1883-Jun-15 00:00:00.0000, -7.153972986161999E+08,  3.091204746038676E+08,  6.916416693408249E+07,  3.50995587E+02,  9.17916914E+02,  5.51020812E+02,
2409036.500000000, A.D. 1883-Aug-14 00:00:00.0000, -7.412629398204679E+08,  2.559338108578707E+08,  3.696585577400929E+07,  2.76882602E+02,  9.56961479E+02,  5.59466149E+02,
2409096.500000000, A.D. 1883-Oct-13 00:00:00.0000, -7.616719677100271E+08,  2.008601574575895E+08,  4.494394215304079E+06,  2.02151245E+02,  9.89782716E+02,  5.64289489E+02,
2409156.500000000, A.D. 1883-Dec-12 00:00:00.0000, -7.765297928598447E+08,  1.443197069955915E+08, -2.801078316427781E+07,  1.33461644E+02,  1.01600184E+03,  5.65403365E+02,
2409216.500000000, A.D. 1884-Feb-10 00:00:00.0000, -7.857830332540069E+08,  8.673483826354469E+07, -6.031468374654599E+07,  9.51712732E+01,  1.03532056E+03,  5.62770374E+02,
2409276.500000000, A.D. 1884-Apr-10 00:00:00.0000, -7.894182759773129E+08,  2.852714698369130E+07, -9.218818874428773E+07,  1.25025118E+02,  1.04752238E+03,  5.56402912E+02,
2409336.500000000, A.D. 1884-Jun-09 00:00:00.0000, -7.874606547350055E+08, -2.988528318925429E+07, -1.234093311710853E+08,  1.94928067E+02,  1.05247276E+03,  5.46362531E+02,
2409396.500000000, A.D. 1884-Aug-08 00:00:00.0000, -7.799722815488124E+08, -8.809037189565526E+07, -1.537644260661081E+08,  2.75744768E+02,  1.05011804E+03,  5.32759117E+02,
2409456.500000000, A.D. 1884-Oct-07 00:00:00.0000, -7.670505675859351E+08, -1.456843084601762E+08, -1.830490630348088E+08,  3.59235587E+02,  1.04048345E+03,  5.15750074E+02,
2409516.500000000, A.D. 1884-Dec-06 00:00:00.0000, -7.488264818879893E+08, -2.022736067362968E+08, -2.110689766842372E+08,  4.42492917E+02,  1.02367019E+03,  4.95539858E+02,
2409576.500000000, A.D. 1885-Feb-04 00:00:00.0000, -7.254627702116693E+08, -2.574769560542168E+08, -2.376408018977744E+08,  5.23972351E+02,  9.99851816E+02,  4.72380288E+02,
2409636.500000000, A.D. 1885-Apr-05 00:00:00.0000, -6.971521545127910E+08, -3.109268921686043E+08, -2.625927289977243E+08,  6.02600351E+02,  9.69270010E+02,  4.46572256E+02,
2409696.500000000, A.D. 1885-Jun-04 00:00:00.0000, -6.641155339911871E+08, -3.622713060128093E+08, -2.857650713380170E+08,  6.77519466E+02,  9.32229999E+02,  4.18469795E+02,
2409756.500000000, A.D. 1885-Aug-03 00:00:00.0000, -6.266002085975326E+08, -4.111748108998442E+08, -3.070107606965547E+08,  7.48000793E+02,  8.89095740E+02,  3.88488027E+02,
2409816.500000000, A.D. 1885-Oct-02 00:00:00.0000, -5.848781217950197E+08, -4.573199784998893E+08, -3.261957732915149E+08,  8.13410030E+02,  8.40285133E+02,  3.57117387E+02,
2409876.500000000, A.D. 1885-Dec-01 00:00:00.0000, -5.392441302551172E+08, -5.004084751671403E+08, -3.431995060434442E+08,  8.73193359E+02,  7.86265565E+02,  3.24947918E+02,
2409936.500000000, A.D. 1886-Jan-30 00:00:00.0000, -4.900143084513004E+08, -5.401621087505895E+08, -3.579151096050780E+08,  9.26871306E+02,  7.27550301E+02,  2.92709483E+02,
2409996.500000000, A.D. 1886-Mar-31 00:00:00.0000, -4.375242804771654E+08, -5.763238031201874E+08, -3.702497860773744E+08,  9.74035896E+02,  6.64696532E+02,  2.61335437E+02,
2410056.500000000, A.D. 1886-May-30 00:00:00.0000, -3.821275706245708E+08, -6.086585124408956E+08, -3.801250561047689E+08,  1.01434911E+03,  5.98306626E+02,  2.32054747E+02,
2410116.500000000, A.D. 1886-Jul-29 00:00:00.0000, -3.241939691253616E+08, -6.369540979421870E+08, -3.874770090967884E+08,  1.04754174E+03,  5.29035786E+02,  2.06496177E+02,
2410176.500000000, A.D. 1886-Sep-27 00:00:00.0000, -2.641079072391672E+08, -6.610221681038351E+08, -3.922565343779122E+08,  1.07341212E+03,  4.57613332E+02,  1.86715134E+02,
2410236.500000000, A.D. 1886-Nov-26 00:00:00.0000, -2.022668198441727E+08, -6.806988922704047E+08, -3.944295358959804E+08,  1.09182454E+03,  3.84895359E+02,  1.74917022E+02,
2410296.500000000, A.D. 1887-Jan-25 00:00:00.0000, -1.390794867933968E+08, -6.958457982457410E+08, -3.939771358554059E+08,  1.10270732E+03,  3.11998354E+02,  1.72662118E+02,
2410356.500000000, A.D. 1887-Mar-26 00:00:00.0000, -7.496434151473774E+07, -7.063505587991167E+08, -3.908958682918140E+08,  1.10605030E+03,  2.40671722E+02,  1.79939631E+02,
2410416.500000000, A.D. 1887-May-25 00:00:00.0000, -1.034772839702169E+07, -7.121277593404619E+08, -3.851978545993475E+08,  1.10190203E+03,  1.74488624E+02,  1.95103640E+02,
2410476.500000000, A.D. 1887-Jul-24 00:00:00.0000,  5.433791052181907E+07, -7.131196534717796E+08, -3.769109636911786E+08,  1.09036632E+03,  1.22962837E+02,  2.15778612E+02,
2410536.500000000, A.D. 1887-Sep-22 00:00:00.0000,  1.186559309280440E+08, -7.092969024557141E+08, -3.660789525058517E+08,  1.07159862E+03,  1.08652574E+02,  2.39747065E+02,
2410596.500000000, A.D. 1887-Nov-21 00:00:00.0000,  1.821674774276534E+08, -7.006592867333385E+08, -3.527615775735632E+08,  1.04580188E+03,  1.41562357E+02,  2.65290608E+02,
2410656.500000000, A.D. 1888-Jan-20 00:00:00.0000,  2.444335931693973E+08, -6.872363731476209E+08, -3.370346667822049E+08,  1.01322233E+03,  1.97646704E+02,  2.91169786E+02,
2410716.500000000, A.D. 1888-Mar-20 00:00:00.0000,  3.050174597781450E+08, -6.690881383266366E+08, -3.189901503887116E+08,  9.74145014E+02,  2.60495713E+02,  3.16502797E+02,
2410776.500000000, A.D. 1888-May-19 00:00:00.0000,  3.634867738189938E+08, -6.463055182190700E+08, -2.987360327881715E+08,  9.28889538E+02,  3.24314466E+02,  3.40654483E+02,
2410836.500000000, A.D. 1888-Jul-18 00:00:00.0000,  4.194162745524929E+08, -6.190108645001292E+08, -2.763962935440024E+08,  8.77806032E+02,  3.86795046E+02,  3.63157738E+02,
2410896.500000000, A.D. 1888-Sep-16 00:00:00.0000,  4.723904306784538E+08, -5.873582816303053E+08, -2.521107030793347E+08,  8.21271819E+02,  4.46762560E+02,  3.83662041E+02,
2410956.500000000, A.D. 1888-Nov-15 00:00:00.0000,  5.220062867695631E+08, -5.515338268714335E+08, -2.260345420018671E+08,  7.59689352E+02,  5.03484827E+02,  4.01900274E+02,
2411016.500000000, A.D. 1889-Jan-14 00:00:00.0000,  5.678764577701473E+08, -5.117555241072887E+08, -1.983381995329549E+08,  6.93486329E+02,  5.56437176E+02,  4.17666959E+02,
2411076.500000000, A.D. 1889-Mar-15 00:00:00.0000,  6.096322770441314E+08, -4.682731684528980E+08, -1.692066388772019E+08,  6.23119830E+02,  6.05208652E+02,  4.30803549E+02,
2411136.500000000, A.D. 1889-May-14 00:00:00.0000,  6.469270726999389E+08, -4.213678843300422E+08, -1.388387118655275E+08,  5.49088297E+02,  6.49458898E+02,  4.41188083E+02,
2411196.500000000, A.D. 1889-Jul-13 00:00:00.0000,  6.794395490412441E+08, -3.713513996450234E+08, -1.074463056514622E+08,  4.71960275E+02,  6.88895517E+02,  4.48727616E+02,
2411256.500000000, A.D. 1889-Sep-11 00:00:00.0000,  7.068772385851164E+08, -3.185649917209032E+08, -7.525330365335461E+07,  3.92443717E+02,  7.23260604E+02,  4.53352534E+02,
2411316.500000000, A.D. 1889-Nov-10 00:00:00.0000,  7.289799951402793E+08, -2.633780797068428E+08, -4.249434978723148E+07,  3.11569561E+02,  7.52321876E+02,  4.55012306E+02,
2411376.500000000, A.D. 1890-Jan-09 00:00:00.0000,  7.455234609539852E+08, -2.061864278486516E+08, -9.413405926659051E+06,  2.31264445E+02,  7.75866428E+02,  4.53672431E+02,
2411436.500000000, A.D. 1890-Mar-10 00:00:00.0000,  7.563224509870071E+08, -1.474099259819545E+08,  2.373790653231733E+07,  1.56592065E+02,  7.93696332E+02,  4.49312574E+02,
2411496.500000000, A.D. 1890-May-09 00:00:00.0000,  7.612341919424661E+08, -8.748992966802000E+07,  5.670218244772153E+07,  1.05785044E+02,  8.05625838E+02,  4.41925978E+02,
2411556.500000000, A.D. 1890-Jul-08 00:00:00.0000,  7.601613368516434E+08, -2.688615543440631E+07,  8.921831916275033E+07,  1.19094314E+02,  8.11480130E+02,  4.31520388E+02,
2411616.500000000, A.D. 1890-Sep-06 00:00:00.0000,  7.530546597765523E+08,  3.392687777785759E+07,  1.210238024884837E+08,  1.84002801E+02,  8.11095714E+02,  4.18120767E+02,
