            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2402916.500000000, A.D. 1866-Nov-11 00:00:00.0000,  7.101089702315340E+08,  2.689982922355059E+08,  7.429686095547152E+07,  9.27967597E+01,  9.72126676E+01,  7.28197083E+01,
2402976.500000000, A.D. 1867-Jan-10 00:00:00.0000,  6.831157962294154E+08,  3.287665693599895E+08,  9.384682821570736E+07,  1.03773200E+02,  9.59422112E+01,  7.48372481E+01,
2403036.500000000, A.D. 1867-Mar-11 00:00:00.0000,  6.506583049290257E+08,  3.859082870444896E+08,  1.126473537968122E+08,  1.15374898E+02,  9.38175462E+01,  7.74057460E+01,
2403096.500000000, A.D. 1867-May-10 00:00:00.0000,  6.130147927438234E+08,  4.399775427889161E+08,  1.305513063179143E+08,  1.27367837E+02,  9.08058292E+01,  8.03880041E+01,
2403156.500000000, A.D. 1867-Jul-09 00:00:00.0000,  5.705028961614767E+08,  4.905561566192821E+08,  1.474197660437278E+08,  1.39540875E+02,  8.69164210E+01,  8.36482185E+01,
2403216.500000000, A.D. 1867-Sep-07 00:00:00.0000,  5.234764968520601E+08,  5.372566123005985E+08,  1.631230163243002E+08,  1.51695160E+02,  8.22204179E+01,  8.70615964E+01,
2403276.500000000, A.D. 1867-Nov-06 00:00:00.0000,  4.723224204677152E+08,  5.797246682904295E+08,  1.775414330343893E+08,  1.63637880E+02,  7.68801948E+01,  9.05196696E+01,
2403336.500000000, A.D. 1868-Jan-05 00:00:00.0000,  4.174569646234117E+08,  6.176416371982659E+08,  1.905662712658173E+08,  1.75179205E+02,  7.11953520E+01,  9.39324197E+01,
2403396.500000000, A.D. 1868-Mar-05 00:00:00.0000,  3.593223089646932E+08,  6.507263343494446E+08,  2.021003471451474E+08,  1.86131398E+02,  6.56704935E+01,  9.72283980E+01,
2403456.500000000, A.D. 1868-May-04 00:00:00.0000,  2.983828235823261E+08,  6.787366843709090E+08,  2.120586129868100E+08,  1.96309325E+02,  6.10931289E+01,  1.00353733E+02,
2403516.500000000, A.D. 1868-Jul-03 00:00:00.0000,  2.351213169679436E+08,  7.014710098290106E+08,  2.203686315376911E+08,  2.05531853E+02,  5.85475379E+01,  1.03270605E+02,
2403576.500000000, A.D. 1868-Sep-01 00:00:00.0000,  1.700352544836127E+08,  7.187690040813869E+08,  2.269709495364671E+08,  2.13623775E+02,  5.91962814E+01,  1.05955488E+02,
2403636.500000000, A.D. 1868-Oct-31 00:00:00.0000,  1.036329748515737E+08,  7.305123966193726E+08,  2.318193728485110E+08,  2.20418023E+02,  6.37771467E+01,  1.08397333E+02,
2403696.500000000, A.D. 1868-Dec-30 00:00:00.0000,  3.642991974167681E+07,  7.366253202125884E+08,  2.348811465373137E+08,  2.25758030E+02,  7.22441376E+01,  1.10595705E+02,
2403756.500000000, A.D. 1869-Feb-28 00:00:00.0000, -3.105509587724537E+07,  7.370744049968336E+08,  2.361370461237995E+08,  2.29500133E+02,  8.39671813E+01,  1.12558935E+02,
2403816.500000000, A.D. 1869-Apr-29 00:00:00.0000, -9.830355350209856E+07,  7.318686013941778E+08,  2.355813815570128E+08,  2.31515975E+02,  9.81663840E+01,  1.14302230E+02,
2403876.500000000, A.D. 1869-Jun-28 00:00:00.0000, -1.648008302489422E+08,  7.210587424388911E+08,  2.332219170504307E+08,  2.31694872E+02,  1.14155890E+02,  1.15845775E+02,
2403936.500000000, A.D. 1869-Aug-27 00:00:00.0000, -2.300397172519470E+08,  7.047368686047585E+08,  2.290797130712245E+08,  2.29946158E+02,  1.31387960E+02,  1.17212821E+02,
2403996.500000000, A.D. 1869-Oct-26 00:00:00.0000, -2.935238359543335E+08,  6.830353259276149E+08,  2.231888939194787E+08,  2.26201549E+02,  1.49423189E+02,  1.18427789E+02,
2404056.500000000, A.D. 1869-Dec-25 00:00:00.0000, -3.547709487193794E+08,  6.561256374431098E+08,  2.155963417313738E+08,  2.20417586E+02,  1.67893785E+02,  1.19514446E+02,
2404116.500000000, A.D. 1870-Feb-23 00:00:00.0000, -4.133161556218964E+08,  6.242171664632640E+08,  2.063613216328556E+08,  2.12578312E+02,  1.86476917E+02,  1.20494215E+02,
2404176.500000000, A.D. 1870-Apr-24 00:00:00.0000, -4.687149726194991E+08,  5.875555843233670E+08,  1.955550419764886E+08,  2.02698475E+02,  2.04878220E+02,  1.21384703E+02,
2404236.500000000, A.D. 1870-Jun-23 00:00:00.0000, -5.205462706504284E+08,  5.464211451348773E+08,  1.832601513409321E+08,  1.90827750E+02,  2.22822447E+02,  1.22198536E+02,
2404296.500000000, A.D. 1870-Aug-22 00:00:00.0000, -5.684150822387604E+08,  5.011267677376274E+08,  1.695701715316402E+08,  1.77057010E+02,  2.40048677E+02,  1.22942564E+02,
2404356.500000000, A.D. 1870-Oct-21 00:00:00.0000, -6.119552650018581E+08,  4.520159480990016E+08,  1.545888735806722E+08,  1.61528722E+02,  2.56308378E+02,  1.23617514E+02,
2404416.500000000, A.D. 1870-Dec-20 00:00:00.0000, -6.508320099195316E+08,  3.994604961391577E+08,  1.384295954289988E+08,  1.44455949E+02,  2.71365237E+02,  1.24218101E+02,
2404476.500000000, A.D. 1871-Feb-18 00:00:00.0000, -6.847441842477489E+08,  3.438581039475332E+08,  1.212145031487405E+08,  1.26160241E+02,  2.84996112E+02,  1.24733602E+02,
2404536.500000000, A.D. 1871-Apr-19 00:00:00.0000, -7.134265083011039E+08,  2.856297478929618E+08,  1.030737958075315E+08,  1.07153425E+02,  2.96992682E+02,  1.25148854E+02,
2404596.500000000, A.D. 1871-Jun-18 00:00:00.0000, -7.366515506735375E+08,  2.252169415330871E+08,  8.414486023969473E+07,  8.83263128E+01,  3.07163530E+02,  1.25445608E+02,
2404656.500000000, A.D. 1871-Aug-17 00:00:00.0000, -7.542315204942336E+08,  1.630788289075902E+08,  6.457137165087199E+07,  7.13878256E+01,  3.15336452E+02,  1.25604139E+02,
2404716.500000000, A.D. 1871-Oct-16 00:00:00.0000, -7.660198572868397E+08,  9.968913171914034E+07,  4.450234369573860E+07,  5.96569767E+01,  3.21360873E+02,  1.25605024E+02,
2404776.500000000, A.D. 1871-Dec-15 00:00:00.0000, -7.719126020891062E+08,  3.553295902937794E+07,  2.409113120119150E+07,  5.78345138E+01,  3.25110240E+02,  1.25430979E+02,
2404836.500000000, A.D. 1872-Feb-13 00:00:00.0000, -7.718495258811251E+08, -2.889651024872510E+07,  3.494388802315127E+06,  6.75420373E+01,  3.26484305E+02,  1.25068652E+02,
2404896.500000000, A.D. 1872-Apr-13 00:00:00.0000, -7.658150010449235E+08, -9.310146988170408E+07, -1.712901522239973E+07,  8.52287556E+01,  3.25411204E+02,  1.24510267E+02,
2404956.500000000, A.D. 1872-Jun-12 00:00:00.0000, -7.538386074848628E+08, -1.565830349481977E+08, -3.761912316010731E+07,  1.06981427E+02,  3.21849279E+02,  1.23755052E+02,
2405016.500000000, A.D. 1872-Aug-11 00:00:00.0000, -7.359954481742724E+08, -2.188448793689003E+08, -5.781604479320122E+07,  1.30526691E+02,  3.15788575E+02,  1.22810353E+02,
2405076.500000000, A.D. 1872-Oct-10 00:00:00.0000, -7.124061486313888E+08, -2.793969474089360E+08, -7.756114357789579E+07,  1.54630995E+02,  3.07251961E+02,  1.21692348E+02,
2405136.500000000, A.D. 1872-Dec-09 00:00:00.0000, -6.832365387567023E+08, -3.377592235373538E+08, -9.669824704189323E+07,  1.78542329E+02,  2.96295871E+02,  1.20426297E+02,
2405196.500000000, A.D. 1873-Feb-07 00:00:00.0000, -6.486969946679095E+08, -3.934655248249627E+08, -1.150748691969674E+08,  2.01734172E+02,  2.83010686E+02,  1.19046235E+02,
2405256.500000000, A.D. 1873-Apr-08 00:00:00.0000, -6.090414195525743E+08, -4.460672947687882E+08, -1.325434399392357E+08,  2.23797314E+02,  2.67520820E+02,  1.17594038E+02,
2405316.500000000, A.D. 1873-Jun-07 00:00:00.0000, -5.645658548791336E+08, -4.951373669416313E+08, -1.489625310178246E+08,  2.44393238E+02,  2.49984719E+02,  1.16117810E+02,
2405376.500000000, A.D. 1873-Aug-06 00:00:00.0000, -5.156067212494126E+08, -5.402736700078831E+08, -1.641980689404667E+08,  2.63233622E+02,  2.30595133E+02,  1.14669571E+02,
2405436.500000000, A.D. 1873-Oct-05 00:00:00.0000, -4.625386722444065E+08, -5.811028188837783E+08, -1.781245178530948E+08,  2.80071444E+02,  2.09580451E+02,  1.13302300E+02,
2405496.500000000, A.D. 1873-Dec-04 00:00:00.0000, -4.057720568995796E+08, -6.172835701425388E+08, -1.906260265730055E+08,  2.94697473E+02,  1.87208597E+02,  1.12066461E+02,
2405556.500000000, A.D. 1874-Feb-02 00:00:00.0000, -3.457500089585320E+08, -6.485100952544734E+08, -2.015975227188633E+08,  3.06939199E+02,  1.63796914E+02,  1.11006306E+02,
2405616.500000000, A.D. 1874-Apr-03 00:00:00.0000, -2.829451652392383E+08, -6.745150262060763E+08, -2.109457403415027E+08,  3.16660760E+02,  1.39735854E+02,  1.10156288E+02,
2405676.500000000, A.D. 1874-Jun-02 00:00:00.0000, -2.178560268498119E+08, -6.950722232933981E+08, -2.185901650699622E+08,  3.23763066E+02,  1.15546464E+02,  1.09538056E+02,
2405736.500000000, A.D. 1874-Aug-01 00:00:00.0000, -1.510029853386935E+08, -7.099992365011120E+08, -2.244638868190839E+08,  3.28183708E+02,  9.20268189E+01,  1.09158466E+02,
2405796.500000000, A.D. 1874-Sep-30 00:00:00.0000, -8.292405465102763E+07, -7.191594105821297E+08, -2.285143428412587E+08,  3.29896397E+02,  7.06445001E+01,  1.09008937E+02,
2405856.500000000, A.D. 1874-Nov-29 00:00:00.0000, -1.417033268168315E+07, -7.224635870370425E+08, -2.307039374226263E+08,  3.28909793E+02,  5.45004930E+01,  1.09066288E+02,
2405916.500000000, A.D. 1875-Jan-28 00:00:00.0000,  5.469876183512667E+07, -7.198713766725254E+08, -2.310105277979521E+08,  3.25265695E+02,  4.90527495E+01,  1.09294977E+02,
2405976.500000000, A.D. 1875-Mar-29 00:00:00.0000,  1.231204237106656E+08, -7.113919765267211E+08, -2.294277668158987E+08,  3.19036617E+02,  5.69546691E+01,  1.09650402E+02,
2406036.500000000, A.D. 1875-May-28 00:00:00.0000,  1.905335100173332E+08, -6.970844922085891E+08, -2.259652898870968E+08,  3.10322847E+02,  7.33603418E+01,  1.10082845E+02,
2406096.500000000, A.D. 1875-Jul-27 00:00:00.0000,  2.563836527212527E+08, -6.770577544313197E+08, -2.206487412177142E+08,  2.99249127E+02,  9.31585988E+01,  1.10541557E+02,
2406156.500000000, A.D. 1875-Sep-25 00:00:00.0000,  3.201283674091427E+08, -6.514696242513003E+08, -2.135196359649182E+08,  2.85961196E+02,  1.13848569E+02,  1.10978586E+02,
2406216.500000000, A.D. 1875-Nov-24 00:00:00.0000,  3.812420881807516E+08, -6.205257837932568E+08, -2.046350569119440E+08,  2.70622520E+02,  1.34296837E+02,  1.11352008E+02,
2406276.500000000, A.D. 1876-Jan-23 00:00:00.0000,  4.392210644239557E+08, -5.844780036201124E+08, -1.940671822218668E+08,  2.53411600E+02,  1.53923762E+02,  1.11628375E+02,
2406336.500000000, A.D. 1876-Mar-23 00:00:00.0000,  4.935880654505532E+08, -5.436219235814661E+08, -1.819026531278467E+08,  2.34520550E+02,  1.72390773E+02,  1.11784304E+02,
2406396.500000000, A.D. 1876-May-22 00:00:00.0000,  5.438968139880941E+08, -4.982943633320797E+08, -1.682417871923933E+08,  2.14155962E+02,  1.89479105E+02,  1.11807181E+02,
2406456.500000000, A.D. 1876-Jul-21 00:00:00.0000,  5.897360962256627E+08, -4.488701917917529E+08, -1.531976450399035E+08,  1.92543933E+02,  2.05037427E+02,  1.11695029E+02,
2406516.500000000, A.D. 1876-Sep-19 00:00:00.0000,  6.307334928975945E+08, -3.957587944053653E+08, -1.368949618834482E+08,  1.69943029E+02,  2.18956117E+02,  1.11455632E+02,
2406576.500000000, A.D. 1876-Nov-18 00:00:00.0000,  6.665586946512877E+08, -3.394001964274355E+08, -1.194689614010181E+08,  1.46673613E+02,  2.31152818E+02,  1.11105015E+02,
2406636.500000000, A.D. 1877-Jan-17 00:00:00.0000,  6.969263391349603E+08, -2.802608853167241E+08, -1.010640668541756E+08,  1.23184093E+02,  2.41563272E+02,  1.10665410E+02,
2406696.500000000, A.D. 1877-Mar-18 00:00:00.0000,  7.215983578617814E+08, -2.188293858050717E+08, -8.183252418669713E+07,  1.00208118E+02,  2.50135008E+02,  1.10162884E+02,
2406756.500000000, A.D. 1877-May-17 00:00:00.0000,  7.403858082760520E+08, -1.556116589977590E+08, -6.193296087821614E+07,  7.91552532E+01,  2.56822819E+02,  1.09624812E+02,
2406816.500000000, A.D. 1877-Jul-16 00:00:00.0000,  7.531501771563214E+08, -9.112638571204697E+07, -4.152889974621633E+07,  6.29953788E+01,  2.61585600E+02,  1.09077407E+02,
2406876.500000000, A.D. 1877-Sep-14 00:00:00.0000,  7.598041429261699E+08, -2.590019327820257E+07, -2.078724654052236E+07,  5.69554917E+01,  2.64384364E+02,  1.08543548E+02,
2406936.500000000, A.D. 1877-Nov-13 00:00:00.0000,  7.603118205166919E+08,  3.953711227480312E+07,  1.232296703074787E+05,  6.44659246E+01,  2.65181343E+02,  1.08041122E+02,
2406996.500000000, A.D. 1878-Jan-12 00:00:00.0000,  7.546884953695616E+08,  1.046572409613668E+08,  2.103339998923373E+07,  8.20762337E+01,  2.63940134E+02,  1.07582068E+02,
2407056.500000000, A.D. 1878-Mar-13 00:00:00.0000,  7.429998591680179E+08,  1.689379916330305E+08,  4.177524858904002E+07,  1.04808117E+02,  2.60626779E+02,  1.07172236E+02,
2407116.500000000, A.D. 1878-May-12 00:00:00.0000,  7.253607820701401E+08,  2.318676587914542E+08,  6.218330095432339E+07,  1.29860199E+02,  2.55211735E+02,  1.06812089E+02,
2407176.500000000, A.D. 1878-Jul-11 00:00:00.0000,  7.019336663788455E+08,  2.929492254181815E+08,  8.209599063313882E+07,  1.55879222E+02,  2.47672636E+02,  1.06498186E+02,
2407236.500000000, A.D. 1878-Sep-09 00:00:00.0000,  6.729264024918042E+08,  3.517043032632529E+08,  1.013569519760493E+08,  1.82136223E+02,  2.37997815E+02,  1.06225287E+02,
2407296.500000000, A.D. 1878-Nov-08 00:00:00.0000,  6.385899768076218E+08,  4.076767986042069E+08,  1.198162317358244E+08,  2.08165284E+02,  2.26190638E+02,  1.05988854E+02,
2407356.500000000, A.D. 1879-Jan-07 00:00:00.0000,  5.992157757535427E+08,  4.604362801326368E+08,  1.373314105555632E+08,  2.33617633E+02,  2.12274941E+02,  1.05787700E+02,
2407416.500000000, A.D. 1879-Mar-08 00:00:00.0000,  5.551326350555561E+08,  5.095810273822880E+08,  1.537686261372144E+08,  2.58199868E+02,  1.96302318E+02,  1.05626524E+02,
2407476.500000000, A.D. 1879-May-07 00:00:00.0000,  5.067036582858075E+08,  5.547407471811275E+08,  1.690034951373076E+08,  2.81646417E+02,  1.78363006E+02,  1.05518060E+02,
2407536.500000000, A.D. 1879-Jul-06 00:00:00.0000,  4.543228671525197E+08,  5.955789660806189E+08,  1.829219339372593E+08,  3.03707113E+02,  1.58604542E+02,  1.05484604E+02,
2407596.500000000, A.D. 1879-Sep-04 00:00:00.0000,  3.984117145660405E+08,  6.317950834500402E+08,  1.954208730063273E+08,  3.24141981E+02,  1.37268631E+02,  1.05558700E+02,
2407656.500000000, A.D. 1879-Nov-03 00:00:00.0000,  3.394154971422414E+08,  6.631260932237794E+08,  2.064088672267417E+08,  3.42719750E+02,  1.14774562E+02,  1.05782776E+02,
2407716.500000000, A.D. 1880-Jan-02 00:00:00.0000,  2.777996960831494E+08,  6.893479801456233E+08,  2.158066036885039E+08,  3.59218375E+02,  9.19345006E+01,  1.06207591E+02,
2407776.500000000, A.D. 1880-Mar-02 00:00:00.0000,  2.140462896151609E+08,  7.102768111492857E+08,  2.235473114266464E+08,  3.73426696E+02,  7.05723023E+01,  1.06889432E+02,
2407836.500000000, A.D. 1880-May-01 00:00:00.0000,  1.486500563780962E+08,  7.257695110387895E+08,  2.295770710642518E+08,  3.85146696E+02,  5.51842231E+01,  1.07886134E+02,
2407896.500000000, A.D. 1880-Jun-30 00:00:00.0000,  8.211488920749488E+07,  7.357243504145306E+08,  2.338550324556280E+08,  3.94196082E+02,  5.39090820E+01,  1.09252213E+02,
2407956.500000000, A.D. 1880-Aug-29 00:00:00.0000,  1.495014679367412E+07,  7.400811595548850E+08,  2.363535436107611E+08,  4.00410999E+02,  6.91652918E+01,  1.11033582E+02,
2408016.500000000, A.D. 1880-Oct-28 00:00:00.0000, -5.233293728550533E+07,  7.388212801783406E+08,  2.370581946408888E+08,  4.03648736E+02,  9.40659782E+01,  1.13262510E+02,
2408076.500000000, A.D. 1880-Dec-27 00:00:00.0000, -1.192247793812127E+08,  7.319672599192950E+08,  2.359677790214010E+08,  4.03790351E+02,  1.23324662E+02,  1.15953508E+02,
2408136.500000000, A.D. 1881-Feb-25 00:00:00.0000, -1.852208916943730E+08,  7.195823180244383E+08,  2.330941796287034E+08,  4.00743169E+02,  1.54610929E+02,  1.19100705E+02,
2408196.500000000, A.D. 1881-Apr-26 00:00:00.0000, -2.498252332093090E+08,  7.017695895080247E+08,  2.284621822963669E+08,  3.94443132E+02,  1.86807823E+02,  1.22677016E+02,
2408256.500000000, A.D. 1881-Jun-25 00:00:00.0000, -3.125534577920566E+08,  6.786711522298921E+08,  2.221092187640266E+08,  3.84856989E+02,  2.19243139E+02,  1.26635044E+02,
2408316.500000000, A.D. 1881-Aug-24 00:00:00.0000, -3.729360601565064E+08,  6.504668524772102E+08,  2.140850432589754E+08,  3.71984374E+02,  2.51423096E+02,  1.30909414E+02,
2408376.500000000, A.D. 1881-Oct-23 00:00:00.0000, -4.305214052955625E+08,  6.173729473808304E+08,  2.044513481116173E+08,  3.55859868E+02,  2.82934347E+02,  1.35420031E+02,
2408436.500000000, A.D. 1881-Dec-22 00:00:00.0000, -4.848786347677097E+08,  5.796405575012245E+08,  1.932813172229337E+08,  3.36555201E+02,  3.13404931E+02,  1.40075784E+02,
2408496.500000000, A.D. 1882-Feb-20 00:00:00.0000, -5.356004482644998E+08,  5.375539437121878E+08,  1.806591209445781E+08,  3.14181957E+02,  3.42488116E+02,  1.44778269E+02,
2408556.500000000, A.D. 1882-Apr-21 00:00:00.0000, -5.823057583842037E+08,  4.914286152154719E+08,  1.666793544949349E+08,  2.88895482E+02,  3.69856101E+02,  1.49425281E+02,
2408616.500000000, A.D. 1882-Jun-20 00:00:00.0000, -6.246422025297496E+08,  4.416092789006580E+08,  1.514464237071285E+08,  2.60901520E+02,  3.95198308E+02,  1.53913922E+02,
2408676.500000000, A.D. 1882-Aug-19 00:00:00.0000, -6.622885068388001E+08,  3.884676170525200E+08,  1.350738736214418E+08,  2.30468962E+02,  4.18221980E+02,  1.58143298E+02,
2408736.500000000, A.D. 1882-Oct-18 00:00:00.0000, -6.949567043810289E+08,  3.323999154329112E+08,  1.176836662186246E+08,  1.97957228E+02,  4.38653988E+02,  1.62016844E+02,
2408796.500000000, A.D. 1882-Dec-17 00:00:00.0000, -7.223941885026170E+08,  2.738245375088552E+08,  9.940540671515153E+07,  1.63881883E+02,  4.56243269E+02,  1.65444320E+02,
2408856.500000000, A.D. 1883-Feb-15 00:00:00.0000, -7.443855913851100E+08,  2.131792503913409E+08,  8.037551963815194E+07,  1.29093472E+02,  4.70763560E+02,  1.68343555E+02,
2408916.500000000, A.D. 1883-Apr-16 00:00:00.0000, -7.607544791889006E+08,  1.509184002873631E+08,  6.073637326753891E+07,  9.53473638E+01,  4.82016247E+02,  1.70641993E+02,
2408976.500000000, A.D. 1883-Jun-15 00:00:00.0000, -7.713648582432230E+08,  8.750995491756125E+07,  4.063535865144435E+07,  6.73544680E+01,  4.89833180E+02,  1.72278096E+02,
2409036.500000000, A.D. 1883-Aug-14 00:00:00.0000, -7.761224591744468E+08,  2.343241034370061E+07,  2.022392216997286E+07,  5.74893817E+01,  4.94079332E+02,  1.73202624E+02,
2409096.500000000, A.D. 1883-Oct-13 00:00:00.0000, -7.749757964309211E+08, -4.082843116917978E+07, -3.434474658067273E+05,  7.47399886E+01,  4.94655233E+02,  1.73379832E+02,
2409156.500000000, A.D. 1883-Dec-12 00:00:00.0000, -7.679169883522879E+08, -1.047827996685307E+08, -2.091027328913213E+07,  1.06977334E+02,  4.91499102E+02,  1.72788598E+02,
2409216.500000000, A.D. 1884-Feb-10 00:00:00.0000, -7.549823147715124E+08, -1.679403963158636E+08, -4.131917997533745E+07,  1.44261789E+02,  4.84588603E+02,  1.71423482E+02,
2409276.500000000, A.D. 1884-Apr-10 00:00:00.0000, -7.362524885789303E+08, -2.298139257575322E+08, -6.141301888956354E+07,  1.82992694E+02,  4.73942173E+02,  1.69295738E+02,
2409336.500000000, A.D. 1884-Jun-09 00:00:00.0000, -7.118526360226889E+08, -2.899227030683893E+08, -8.103602183636081E+07,  2.21669042E+02,  4.59619878E+02,  1.66434277E+02,
2409396.500000000, A.D. 1884-Aug-08 00:00:00.0000, -6.819519650586383E+08, -3.477963114952971E+08, -1.000349756916943E+08,  2.59445839E+02,  4.41723806E+02,  1.62886578E+02,
2409456.500000000, A.D. 1884-Oct-07 00:00:00.0000, -6.467630945819075E+08, -4.029782842431304E+08, -1.182604104694479E+08,  2.95726595E+02,  4.20397977E+02,  1.58719552E+02,
2409516.500000000, A.D. 1884-Dec-06 00:00:00.0000, -6.065410379286311E+08, -4.550297945356008E+08, -1.355677963045034E+08,  3.30032003E+02,  3.95827850E+02,  1.54020309E+02,
2409576.500000000, A.D. 1885-Feb-04 00:00:00.0000, -5.615818336457522E+08, -5.035333132276844E+08, -1.518187351236723E+08,  3.61952299E+02,  3.68239633E+02,  1.48896773E+02,
2409636.500000000, A.D. 1885-Apr-05 00:00:00.0000, -5.122208023791056E+08, -5.480962018328477E+08, -1.668821383222048E+08,  3.91129059E+02,  3.37899698E+02,  1.43477977E+02,
2409696.500000000, A.D. 1885-Jun-04 00:00:00.0000, -4.588304285594091E+08, -5.883542044553841E+08, -1.806353784300795E+08,  4.17248564E+02,  3.05114859E+02,  1.37913773E+02,
2409756.500000000, A.D. 1885-Aug-03 00:00:00.0000, -4.018178689085562E+08, -6.239748078983681E+08, -1.929654046616865E+08,  4.40040030E+02,  2.70235057E+02,  1.32373465E+02,
2409816.500000000, A.D. 1885-Oct-02 00:00:00.0000, -3.416220949662975E+08, -6.546604134859576E+08, -2.037698038459250E+08,  4.59275826E+02,  2.33662057E+02,  1.27042636E+02,
2409876.500000000, A.D. 1885-Dec-01 00:00:00.0000, -2.787106635747111E+08, -6.801512842524589E+08, -2.129577968472540E+08,  4.74772348E+02,  1.95873289E+02,  1.22117195E+02,
